iter	timestamp	description	sharpe	max_drawdown	turnover	score	kept
0	2026-04-05 17:52	baseline: 12-1 momentum + SPY 200d regime	0.0000	0.0000	0.0000	0.0000	YES
0	2026-04-05 17:53	baseline: 12-1 momentum + SPY 200d regime	0.0000	0.0000	0.0000	0.0000	YES
1	2026-04-05 17:53	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
2	2026-04-05 17:54	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
3	2026-04-05 17:54	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
4	2026-04-05 17:54	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
5	2026-04-05 17:54	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
6	2026-04-05 17:54	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
7	2026-04-05 17:54	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
0	2026-04-05 17:57	baseline: 12-1 momentum + SPY 200d regime	0.0000	0.0000	0.0000	0.0000	YES
1	2026-04-05 17:57	## Analysis  Looking at the experiment log, the baseline strategy is returning a	0.0000	0.0000	0.0000	0.0000	NO
2	2026-04-05 17:57	## Analysis  The baseline is returning zeros and my previous attempt was reverte	0.0000	0.0000	0.0000	0.0000	NO
3	2026-04-05 17:57	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
4	2026-04-05 17:58	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
5	2026-04-05 17:58	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
6	2026-04-05 17:58	## Analysis  My changes keep getting reverted. The issue might be that I'm not i	0.0000	0.0000	0.0000	0.0000	NO
7	2026-04-05 17:58	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
8	2026-04-05 17:58	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
9	2026-04-05 17:58	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
10	2026-04-05 17:58	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
11	2026-04-05 17:58	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
0	2026-04-05 18:05	baseline: 12-1 momentum + SPY 200d regime	0.0000	0.0000	0.0000	0.0000	YES
1	2026-04-05 18:05	## Analysis  The current strategy returns all zeros, which means either: 1. The 	0.0000	0.0000	0.0000	0.0000	NO
2	2026-04-05 18:05	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
3	2026-04-05 18:05	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
0	2026-04-05 18:07	baseline: 12-1 momentum + SPY 200d regime	0.0000	0.0000	0.0000	0.0000	YES
1	2026-04-05 18:07	## Analysis  The current strategy returns all zeros, indicating no trades are be	0.0000	0.0000	0.0000	0.0000	NO
2	2026-04-05 18:07	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
3	2026-04-05 18:07	## Analysis  My changes keep getting reverted due to errors. The baseline code a	0.8189	-0.3648	0.6042	0.3373	YES
4	2026-04-05 18:08	REVERTED (error)	0.0000	0.0000	0.0000	0.0000	NO
